file_name,crop_index,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,WRONG
EUGENE_DELACROIX_8.jpg,1,661,837,915,837,661,1312,915,1312,False
EUGENE_DELACROIX_8.jpg,2,90,571,298,571,90,868,298,868,False
EUGENE_DELACROIX_8.jpg,3,802,387,1042,387,802,550,1042,550,False
EUGENE_DELACROIX_8.jpg,4,271,835,665,835,271,1187,665,1187,False
EUGENE_DELACROIX_8.jpg,5,17,873,171,873,17,1213,171,1213,False
EUGENE_DELACROIX_8.jpg,6,1,854,106,854,1,1182,106,1182,False
EUGENE_DELACROIX_8.jpg,7,3,704,121,704,3,905,121,905,False
EUGENE_DELACROIX_8.jpg,8,473,783,683,783,473,1078,683,1078,False
EUGENE_DELACROIX_8.jpg,9,959,379,1140,379,959,585,1140,585,False
EUGENE_DELACROIX_8.jpg,10,18,658,244,658,18,906,244,906,False
EUGENE_DELACROIX_8.jpg,11,695,829,884,829,695,1101,884,1101,False
FRANS_HALS_24.jpg,0,232,458,1658,458,232,1773,1658,1773,False
FRANS_HALS_24.jpg,1,105,305,1903,305,105,2448,1903,2448,False
GEORGIA_OKEEFE_46.jpg,0,67,80,881,80,67,1136,881,1136,False
GEORGIA_OKEEFE_46.jpg,1,3,58,247,58,3,215,247,215,False
GEORGIA_OKEEFE_46.jpg,2,668,137,920,137,668,498,920,498,False
GEORGIA_OKEEFE_46.jpg,3,602,119,1003,119,602,820,1003,820,False
FERNAND_LEGER_21.jpg,0,31,191,777,191,31,977,777,977,False
JEAN-ANTOINE_WATTEAU_23_WRONG.jpg,0,0,108,592,108,0,883,592,883,True
JEAN-ANTOINE_WATTEAU_23_WRONG.jpg,1,177,562,457,562,177,883,457,883,True
GEORGES_BRAQUE_48.jpg,0,0,302,592,302,0,696,592,696,False
GUSTAVE_MOREAU_33.jpg,0,426,1349,514,1349,426,1561,514,1561,False
GUSTAVE_MOREAU_33.jpg,1,898,811,986,811,898,919,986,919,False
DIEGO_VELAZQUEZ_44.jpg,0,896,499,3458,499,896,4692,3458,4692,False
DIEGO_VELAZQUEZ_44.jpg,1,1416,596,3420,596,1416,3267,3420,3267,False
DIEGO_VELAZQUEZ_44.jpg,2,783,3094,1712,3094,783,4206,1712,4206,False
HANS_MEMLING_49.jpg,0,531,674,647,674,531,878,647,878,False
HANS_MEMLING_49.jpg,1,33,42,529,42,33,867,529,867,False
HANS_MEMLING_49.jpg,2,138,86,494,86,138,572,494,572,False
JOACHIM_PATINIR_40.jpg,0,147,470,322,470,147,509,322,509,False
JOACHIM_PATINIR_40.jpg,1,255,467,270,467,255,492,270,492,False
JOACHIM_PATINIR_40.jpg,2,198,536,272,536,198,636,272,636,False
JOACHIM_PATINIR_40.jpg,3,213,468,224,468,213,493,224,493,False
JOACHIM_PATINIR_40.jpg,4,173,460,185,460,173,486,185,486,False
JOACHIM_PATINIR_40.jpg,5,149,446,163,446,149,476,163,476,False
EDVARD_MUNCH_48.jpg,0,1092,182,1414,182,1092,1398,1414,1398,False
EDVARD_MUNCH_48.jpg,1,1115,680,1379,680,1115,1407,1379,1407,False
EDVARD_MUNCH_48.jpg,2,507,433,1121,433,507,1422,1121,1422,False
EDVARD_MUNCH_48.jpg,3,137,264,628,264,137,1229,628,1229,False
EDVARD_MUNCH_48.jpg,4,549,475,888,475,549,1359,888,1359,False
EDVARD_MUNCH_48.jpg,5,247,307,1329,307,247,1436,1329,1436,False
EDVARD_MUNCH_48.jpg,6,307,600,457,600,307,683,457,683,False
EDVARD_MUNCH_48.jpg,7,125,13,1618,13,125,1435,1618,1435,False
EDVARD_MUNCH_48.jpg,8,677,443,958,443,677,1410,958,1410,False
GIOTTO_DI_BONDONE_52.jpg,0,78,524,347,524,78,1124,347,1124,False
GIOTTO_DI_BONDONE_52.jpg,1,920,487,1119,487,920,1163,1119,1163,False
GIOTTO_DI_BONDONE_52.jpg,2,781,499,947,499,781,1130,947,1130,False
GIOTTO_DI_BONDONE_52.jpg,3,425,677,542,677,425,814,542,814,False
GIOTTO_DI_BONDONE_52.jpg,4,354,49,556,49,354,231,556,231,False
GIOTTO_DI_BONDONE_52.jpg,5,894,187,1116,187,894,295,1116,295,False
GIOTTO_DI_BONDONE_52.jpg,6,468,702,805,702,468,1144,805,1144,False
GIOTTO_DI_BONDONE_52.jpg,7,904,532,966,532,904,671,966,671,False
GIOTTO_DI_BONDONE_52.jpg,8,569,495,934,495,569,1112,934,1112,False
DANTE_GABRIEL_ROSSETTI_51.jpg,0,233,122,1154,122,233,1388,1154,1388,False
DANTE_GABRIEL_ROSSETTI_51.jpg,1,1052,38,1280,38,1052,663,1280,663,False
DANTE_GABRIEL_ROSSETTI_51.jpg,2,470,144,1130,144,470,995,1130,995,False
JAN_VAN_EYCK_30.jpg,0,2794,420,2982,420,2794,1290,2982,1290,False
JAN_VAN_EYCK_30.jpg,1,20,422,214,422,20,1264,214,1264,False
JAN_VAN_EYCK_30.jpg,2,2843,1801,2966,1801,2843,2136,2966,2136,False
JAN_VAN_EYCK_30.jpg,3,2705,1720,2870,1720,2705,2125,2870,2125,False
JAN_VAN_EYCK_30.jpg,4,1285,256,1740,256,1285,1212,1740,1212,False
JAN_VAN_EYCK_30.jpg,5,443,1795,689,1795,443,2180,689,2180,False
JAN_VAN_EYCK_30.jpg,6,836,442,1200,442,836,1212,1200,1212,False
JAN_VAN_EYCK_30.jpg,7,988,1831,1114,1831,988,2132,1114,2132,False
JAN_VAN_EYCK_30.jpg,8,843,1820,986,1820,843,2153,986,2153,False
JAN_VAN_EYCK_30.jpg,9,1761,406,2181,406,1761,1248,2181,1248,False
JAN_VAN_EYCK_30.jpg,10,304,514,552,514,304,1275,552,1275,False
JAN_VAN_EYCK_30.jpg,11,2687,1755,2769,1755,2687,2099,2769,2099,False
JAN_VAN_EYCK_30.jpg,12,2370,417,2816,417,2370,1276,2816,1276,False
JAN_VAN_EYCK_30.jpg,13,293,513,391,513,293,729,391,729,False
JAN_VAN_EYCK_30.jpg,14,289,526,387,526,289,1088,387,1088,False
EGON_SCHIELE_14.jpg,0,163,101,1221,101,163,2471,1221,2471,False
EGON_SCHIELE_14.jpg,1,534,837,1173,837,534,2499,1173,2499,False
GIORGIO_DE_CHIRICO_32.jpg,0,10,224,395,224,10,1075,395,1075,False
GIORGIO_DE_CHIRICO_32.jpg,1,179,194,877,194,179,1054,877,1054,False
GIORGIO_DE_CHIRICO_32.jpg,2,6,902,193,902,6,1070,193,1070,False
JAMINI_ROY_13.jpg,0,67,120,456,120,67,509,456,509,False
JAMINI_ROY_13.jpg,1,610,289,1049,289,610,708,1049,708,False
DAVID_HOCKNEY_50.jpg,0,71,138,204,138,71,338,204,338,False
DAVID_HOCKNEY_50.jpg,1,122,165,392,165,122,386,392,386,False
DAVID_HOCKNEY_50.jpg,2,314,286,416,286,314,440,416,440,False
DAVID_HOCKNEY_50.jpg,3,7,142,405,142,7,481,405,481,False
JAN_VAN_EYCK_31.jpg,0,2794,420,2982,420,2794,1290,2982,1290,False
JAN_VAN_EYCK_31.jpg,1,20,422,214,422,20,1264,214,1264,False
JAN_VAN_EYCK_31.jpg,2,2843,1801,2966,1801,2843,2136,2966,2136,False
JAN_VAN_EYCK_31.jpg,3,2705,1720,2870,1720,2705,2125,2870,2125,False
JAN_VAN_EYCK_31.jpg,4,1285,256,1740,256,1285,1212,1740,1212,False
JAN_VAN_EYCK_31.jpg,5,443,1795,689,1795,443,2180,689,2180,False
JAN_VAN_EYCK_31.jpg,6,836,442,1200,442,836,1212,1200,1212,False
JAN_VAN_EYCK_31.jpg,7,988,1831,1114,1831,988,2132,1114,2132,False
JAN_VAN_EYCK_31.jpg,8,843,1820,986,1820,843,2153,986,2153,False
JAN_VAN_EYCK_31.jpg,9,1761,406,2181,406,1761,1248,2181,1248,False
JAN_VAN_EYCK_31.jpg,10,304,514,552,514,304,1275,552,1275,False
JAN_VAN_EYCK_31.jpg,11,2687,1755,2769,1755,2687,2099,2769,2099,False
JAN_VAN_EYCK_31.jpg,12,2370,417,2816,417,2370,1276,2816,1276,False
JAN_VAN_EYCK_31.jpg,13,293,513,391,513,293,729,391,729,False
JAN_VAN_EYCK_31.jpg,14,289,526,387,526,289,1088,387,1088,False
EDOUARD_MANET_31.jpg,0,258,423,1708,423,258,1568,1708,1568,False
EDOUARD_MANET_31.jpg,1,1703,602,2581,602,1703,1479,2581,1479,False
EDOUARD_MANET_31.jpg,2,0,1092,2946,1092,0,2001,2946,2001,False
CLAUDE_LORRAIN_6.jpg,0,488,1179,568,1179,488,1379,568,1379,False
CLAUDE_LORRAIN_6.jpg,1,649,1190,706,1190,649,1365,706,1365,False
CLAUDE_LORRAIN_6.jpg,2,1480,1209,1534,1209,1480,1294,1534,1294,False
CLAUDE_LORRAIN_6.jpg,3,1796,1156,1886,1156,1796,1305,1886,1305,False
CLAUDE_LORRAIN_6.jpg,4,585,1180,653,1180,585,1369,653,1369,False
CLAUDE_LORRAIN_6.jpg,5,1235,1231,1333,1231,1235,1322,1333,1322,False
CLAUDE_LORRAIN_6.jpg,6,1098,1202,1192,1202,1098,1443,1192,1443,False
CLAUDE_LORRAIN_6.jpg,7,1397,1241,1661,1241,1397,1321,1661,1321,False
CLAUDE_LORRAIN_6.jpg,8,1204,1034,1299,1034,1204,1068,1299,1068,False
CLAUDE_LORRAIN_6.jpg,9,1725,1230,1792,1230,1725,1332,1792,1332,False
CLAUDE_LORRAIN_6.jpg,10,867,1256,1047,1256,867,1416,1047,1416,False
CLAUDE_LORRAIN_6.jpg,11,289,1224,409,1224,289,1348,409,1348,False
CLAUDE_LORRAIN_6.jpg,12,1646,1195,1749,1195,1646,1318,1749,1318,False
CLAUDE_LORRAIN_6.jpg,13,804,1050,1116,1050,804,1142,1116,1142,False
CLAUDE_LORRAIN_6.jpg,14,136,1152,254,1152,136,1419,254,1419,False
JAN_VERMEER_42.jpg,0,1376,613,1716,613,1376,1531,1716,1531,False
JAN_VERMEER_42.jpg,1,967,683,1394,683,967,1520,1394,1520,False
JAN_VERMEER_42.jpg,2,663,784,999,784,663,1345,999,1345,False
JAN_VERMEER_42.jpg,3,947,965,1162,965,947,1575,1162,1575,False
JAN_VERMEER_42.jpg,4,1258,223,1861,223,1258,830,1861,830,False
JAN_VERMEER_42.jpg,5,1608,341,1801,341,1608,742,1801,742,False
JAN_VERMEER_42.jpg,6,0,1012,676,1012,0,1930,676,1930,False
JAN_VERMEER_42.jpg,7,610,1064,966,1064,610,1463,966,1463,False
JAN_VERMEER_42.jpg,8,1335,783,1425,783,1335,966,1425,966,False
JAN_VERMEER_42.jpg,9,723,693,1274,693,723,1560,1274,1560,False
CASPAR_DAVID_FRIEDRICH_50.jpg,0,489,738,518,738,489,822,518,822,False
GUSTAVE_MOREAU_25.jpg,0,56,828,252,828,56,993,252,993,False
GUSTAVE_MOREAU_25.jpg,1,398,527,632,527,398,844,632,844,False
GUSTAVE_MOREAU_25.jpg,2,39,806,243,806,39,1317,243,1317,False
GUSTAVE_MOREAU_25.jpg,3,470,565,606,565,470,826,606,826,False
GIORGIONE_8.jpg,0,5,66,406,66,5,571,406,571,False
GIORGIONE_8.jpg,1,0,99,104,99,0,410,104,410,False
GIORGIONE_8.jpg,2,0,93,162,93,0,571,162,571,False
GIORGIONE_8.jpg,3,260,133,479,133,260,582,479,582,False
GIORGIONE_8.jpg,4,307,162,473,162,307,399,473,399,False
GIORGIONE_8.jpg,5,110,78,347,78,110,380,347,380,False
GIORGIONE_8.jpg,6,337,164,460,164,337,302,460,302,False
GIORGIONE_8.jpg,7,355,360,480,360,355,595,480,595,False
GIORGIONE_8.jpg,8,244,271,407,271,244,580,407,580,False
GENTILESCHI_ARTEMISIA_37.jpg,0,6,124,1010,124,6,1265,1010,1265,False
GENTILESCHI_ARTEMISIA_37.jpg,1,27,131,734,131,27,633,734,633,False
JEAN_FRANCOIS_MILLET_33.jpg,0,861,414,906,414,861,503,906,503,False
JEAN_FRANCOIS_MILLET_33.jpg,1,36,104,721,104,36,954,721,954,False
CARAVAGGIO_23.jpg,0,291,148,1644,148,291,2013,1644,2013,False
CARAVAGGIO_23.jpg,1,737,1435,878,1435,737,1567,878,1567,False
CARAVAGGIO_23.jpg,2,371,158,1349,158,371,1429,1349,1429,False
CARAVAGGIO_23.jpg,3,992,1263,1143,1263,992,1400,1143,1400,False
CARAVAGGIO_23.jpg,4,648,1399,761,1399,648,1501,761,1501,False
CARAVAGGIO_23.jpg,5,1289,1263,1354,1263,1289,1347,1354,1347,False
CARAVAGGIO_50.jpg,0,26,250,684,250,26,953,684,953,False
CARAVAGGIO_50.jpg,1,473,75,1100,75,473,884,1100,884,False
CARAVAGGIO_50.jpg,2,719,646,1011,646,719,852,1011,852,False
CARAVAGGIO_50.jpg,3,641,894,782,894,641,958,782,958,False
CARAVAGGIO_50.jpg,4,546,710,601,710,546,774,601,774,False
CARAVAGGIO_50.jpg,5,0,767,1426,767,0,1033,1426,1033,False
CARAVAGGIO_50.jpg,6,608,99,1420,99,608,938,1420,938,False
CARAVAGGIO_50.jpg,7,707,857,767,857,707,915,767,915,False
CARAVAGGIO_50.jpg,8,0,510,628,510,0,981,628,981,False
CARAVAGGIO_50.jpg,9,152,270,605,270,152,759,605,759,False
FRANCIS_BACON_43.jpg,0,909,973,989,973,909,1101,989,1101,False
FRANCIS_BACON_43.jpg,1,612,949,997,949,612,1339,997,1339,False
CLAUDE_MONET_13.jpg,0,725,611,924,611,725,691,924,691,False
CLAUDE_MONET_13.jpg,1,1161,685,1280,685,1161,842,1280,842,False
CLAUDE_MONET_13.jpg,2,398,608,544,608,398,648,544,648,False
CLAUDE_MONET_13.jpg,3,476,567,500,567,476,616,500,616,False
CLAUDE_MONET_13.jpg,4,709,590,765,590,709,614,765,614,False
CLAUDE_MONET_13.jpg,5,1020,615,1248,615,1020,681,1248,681,False
CLAUDE_MONET_13.jpg,6,658,596,707,596,658,609,707,609,False
CLAUDE_MONET_13.jpg,7,630,598,655,598,630,610,655,610,False
CLAUDE_MONET_13.jpg,8,929,604,998,604,929,640,998,640,False
CLAUDE_MONET_13.jpg,9,747,136,940,136,747,684,940,684,False
CLAUDE_MONET_13.jpg,10,842,593,878,593,842,611,878,611,False
CLAUDE_MONET_13.jpg,11,382,606,400,606,382,649,400,649,False
CLAUDE_MONET_13.jpg,12,658,602,704,602,658,611,704,611,False
CLAUDE_MONET_13.jpg,13,1000,478,1212,478,1000,679,1212,679,False
CLAUDE_MONET_13.jpg,14,318,642,338,642,318,659,338,659,False
HANS_MEMLING_24.jpg,0,85,469,2577,469,85,3547,2577,3547,False
HANS_MEMLING_24.jpg,1,2124,3503,2328,3503,2124,3611,2328,3611,False
HANS_MEMLING_24.jpg,2,1622,3220,2521,3220,1622,3605,2521,3605,False
HANS_MEMLING_24.jpg,3,2280,3246,2430,3246,2280,3340,2430,3340,False
HANS_MEMLING_24.jpg,4,2245,3514,2416,3514,2245,3629,2416,3629,False
GENTILESCHI_ARTEMISIA_8.jpg,0,1119,576,1881,576,1119,1731,1881,1731,False
GENTILESCHI_ARTEMISIA_8.jpg,1,1155,765,2584,765,1155,2706,2584,2706,False
GENTILESCHI_ARTEMISIA_8.jpg,2,137,676,1947,676,137,3180,1947,3180,False
GENTILESCHI_ARTEMISIA_8.jpg,3,1416,692,1839,692,1416,1455,1839,1455,False
GENTILESCHI_ARTEMISIA_8.jpg,4,414,1425,1299,1425,414,2302,1299,2302,False
GENTILESCHI_ARTEMISIA_8.jpg,5,26,895,1288,895,26,2265,1288,2265,False
GENTILESCHI_ARTEMISIA_8.jpg,6,535,501,2179,501,535,2376,2179,2376,False
GENTILESCHI_ARTEMISIA_8.jpg,7,1190,692,2361,692,1190,1824,2361,1824,False
GENTILESCHI_ARTEMISIA_8.jpg,8,25,2129,1591,2129,25,2794,1591,2794,False
JEAN-MICHEL_BASQUIAT_17.jpg,0,165,4,781,4,165,922,781,922,False
JEAN-MICHEL_BASQUIAT_17.jpg,1,319,674,433,674,319,801,433,801,False
JEAN-MICHEL_BASQUIAT_17.jpg,2,72,61,321,61,72,488,321,488,False
ALBRECHT_DURER_25.jpg,0,53,80,2326,80,53,2975,2326,2975,False
HANS_HOLBEIN_THE_YOUNGER_13.jpg,0,0,30,1506,30,0,1936,1506,1936,False
HANS_HOLBEIN_THE_YOUNGER_13.jpg,1,395,1623,952,1623,395,2012,952,2012,False
HANS_HOLBEIN_THE_YOUNGER_13.jpg,2,1021,1370,1244,1370,1021,1992,1244,1992,False
JEAN-ANTOINE_WATTEAU_42.jpg,0,885,665,1232,665,885,1282,1232,1282,False
JEAN-ANTOINE_WATTEAU_42.jpg,1,1412,1019,1838,1019,1412,1344,1838,1344,False
JEAN-ANTOINE_WATTEAU_42.jpg,2,168,665,407,665,168,1156,407,1156,False
JEAN-ANTOINE_WATTEAU_42.jpg,3,1628,1239,1925,1239,1628,1399,1925,1399,False
JEAN-ANTOINE_WATTEAU_42.jpg,4,535,826,693,826,535,1096,693,1096,False
JEAN-ANTOINE_WATTEAU_42.jpg,5,312,840,523,840,312,1271,523,1271,False
JEAN-ANTOINE_WATTEAU_42.jpg,6,253,779,458,779,253,1264,458,1264,False
JEAN-ANTOINE_WATTEAU_42.jpg,7,382,860,577,860,382,1247,577,1247,False
JEAN-ANTOINE_WATTEAU_42.jpg,8,440,869,542,869,440,1056,542,1056,False
JEAN-ANTOINE_WATTEAU_42.jpg,9,1629,1230,1892,1230,1629,1332,1892,1332,False
JEAN-ANTOINE_WATTEAU_42.jpg,10,627,998,779,998,627,1159,779,1159,False
JEAN-ANTOINE_WATTEAU_42.jpg,11,342,830,519,830,342,1074,519,1074,False
JEAN-ANTOINE_WATTEAU_42.jpg,12,676,1079,914,1079,676,1372,914,1372,False
JEAN-ANTOINE_WATTEAU_42.jpg,13,337,805,440,805,337,921,440,921,False
JEAN-ANTOINE_WATTEAU_42.jpg,14,544,901,761,901,544,1142,761,1142,False
ANDREA_MANTEGNA_41.jpg,0,41,141,1105,141,41,1483,1105,1483,False
ANDREA_MANTEGNA_41.jpg,1,226,38,974,38,226,1053,974,1053,False
CARAVAGGIO_46.jpg,0,184,256,357,256,184,370,357,370,False
CARAVAGGIO_46.jpg,1,381,44,938,44,381,810,938,810,False
CARAVAGGIO_46.jpg,2,307,42,646,42,307,838,646,838,False
CARAVAGGIO_46.jpg,3,719,346,916,346,719,532,916,532,False
CARAVAGGIO_46.jpg,4,23,55,404,55,23,783,404,783,False
CARAVAGGIO_46.jpg,5,542,284,940,284,542,752,940,752,False
CARAVAGGIO_46.jpg,6,59,69,289,69,59,585,289,585,False
CARAVAGGIO_46.jpg,7,1,448,126,448,1,841,126,841,False
CARAVAGGIO_46.jpg,8,467,137,727,137,467,540,727,540,False
CARAVAGGIO_46.jpg,9,721,231,942,231,721,467,942,467,False
CARAVAGGIO_46.jpg,10,98,80,408,80,98,506,408,506,False
CARAVAGGIO_46.jpg,11,525,130,858,130,525,574,858,574,False
CARAVAGGIO_46.jpg,12,333,38,555,38,333,556,555,556,False
CARAVAGGIO_46.jpg,13,31,171,924,171,31,827,924,827,False
CARAVAGGIO_46.jpg,14,496,141,572,141,496,509,572,509,False
CARAVAGGIO_34.jpg,0,443,52,647,52,443,463,647,463,False
CARAVAGGIO_34.jpg,1,576,23,921,23,576,416,921,416,False
CARAVAGGIO_34.jpg,2,58,213,618,213,58,980,618,980,False
CARAVAGGIO_34.jpg,3,391,104,823,104,391,897,823,897,False
CARAVAGGIO_34.jpg,4,504,37,909,37,504,738,909,738,False
CARAVAGGIO_34.jpg,5,322,406,711,406,322,693,711,693,False
CARAVAGGIO_34.jpg,6,98,256,474,256,98,815,474,815,False
CARAVAGGIO_34.jpg,7,402,88,657,88,402,701,657,701,False
CARAVAGGIO_34.jpg,8,48,493,789,493,48,1121,789,1121,False
EDVARD_MUNCH_21.jpg,0,802,972,1277,972,802,1741,1277,1741,False
EDVARD_MUNCH_21.jpg,1,1378,1157,1522,1157,1378,1703,1522,1703,False
EDVARD_MUNCH_21.jpg,2,220,878,768,878,220,1900,768,1900,False
EDVARD_MUNCH_21.jpg,3,431,840,1375,840,431,1915,1375,1915,False
EDVARD_MUNCH_21.jpg,4,1384,1206,1479,1206,1384,1499,1479,1499,False
EDVARD_MUNCH_21.jpg,5,873,707,1528,707,873,1633,1528,1633,False
HANS_MEMLING_23.jpg,0,70,61,962,61,70,1366,962,1366,False
HANS_MEMLING_23.jpg,1,0,364,166,364,0,905,166,905,False
HANS_MEMLING_23.jpg,2,49,787,368,787,49,1361,368,1361,False
HANS_MEMLING_23.jpg,3,719,497,1000,497,719,1342,1000,1342,False
HANS_MEMLING_23.jpg,4,858,368,958,368,858,474,958,474,False
EDOUARD_MANET_2.jpg,0,1496,1382,2648,1382,1496,2753,2648,2753,False
EDOUARD_MANET_2.jpg,1,2199,1087,2796,1087,2199,1667,2796,1667,False
EDOUARD_MANET_2.jpg,2,1978,1761,2041,1761,1978,1875,2041,1875,False
EDOUARD_MANET_2.jpg,3,3075,1452,4042,1452,3075,2753,4042,2753,False
EDOUARD_MANET_2.jpg,4,2306,1445,3866,1445,2306,2627,3866,2627,False
EDOUARD_MANET_2.jpg,5,1254,1500,2143,1500,1254,2798,2143,2798,False
EDOUARD_MANET_2.jpg,6,2080,2307,3063,2307,2080,2847,3063,2847,False
EDOUARD_MANET_2.jpg,7,1825,1431,3133,1431,1825,2651,3133,2651,False
EDOUARD_MANET_2.jpg,8,1742,1371,2672,1371,1742,2248,2672,2248,False
EDOUARD_MANET_2.jpg,9,2424,2069,2992,2069,2424,2483,2992,2483,False
EDOUARD_MANET_2.jpg,10,2526,1659,3450,1659,2526,2421,3450,2421,False
GIOTTO_DI_BONDONE_43.jpg,0,107,935,772,935,107,3055,772,3055,False
GIOTTO_DI_BONDONE_43.jpg,1,697,966,1912,966,697,3006,1912,3006,False
GIOTTO_DI_BONDONE_43.jpg,2,493,928,790,928,493,1633,790,1633,False
GIOTTO_DI_BONDONE_43.jpg,3,1960,828,2523,828,1960,2805,2523,2805,False
GIOTTO_DI_BONDONE_43.jpg,4,692,923,1265,923,692,2879,1265,2879,False
GIOTTO_DI_BONDONE_43.jpg,5,703,905,1229,905,703,1923,1229,1923,False
GIOTTO_DI_BONDONE_43.jpg,6,325,926,752,926,325,2224,752,2224,False
AMEDEO_MODIGLIANI_49.jpg,0,0,13,256,13,0,302,256,302,False
CARAVAGGIO_45.jpg,0,385,433,2727,433,385,3390,2727,3390,False
CARAVAGGIO_45.jpg,1,47,3280,643,3280,47,3859,643,3859,False
CARAVAGGIO_45.jpg,2,1078,1015,1318,1015,1078,1265,1318,1265,False
JACQUES-LOUIS_DAVID_37.jpg,0,36,310,942,310,36,1524,942,1524,False
JACQUES-LOUIS_DAVID_37.jpg,1,8,892,408,892,8,1536,408,1536,False
JACQUES-LOUIS_DAVID_37.jpg,2,0,1061,207,1061,0,1506,207,1506,False
ANDY_WARHOL_28_WRONG.jpg,0,108,6,157,6,108,102,157,102,True
HANS_MEMLING_33.jpg,0,247,501,512,501,247,1210,512,1210,False
HANS_MEMLING_33.jpg,1,450,470,750,470,450,1199,750,1199,False
HANS_MEMLING_33.jpg,2,792,501,1019,501,792,1222,1019,1222,False
HANS_MEMLING_33.jpg,3,734,453,849,453,734,633,849,633,False
HANS_MEMLING_33.jpg,4,412,532,480,532,412,713,480,713,False
HANS_MEMLING_33.jpg,5,716,588,845,588,716,758,845,758,False
HANS_MEMLING_33.jpg,6,914,417,1055,417,914,1086,1055,1086,False
HANS_MEMLING_33.jpg,7,590,491,741,491,590,761,741,761,False
HANS_MEMLING_33.jpg,8,904,405,1049,405,904,652,1049,652,False
HANS_MEMLING_33.jpg,9,791,774,947,774,791,1221,947,1221,False
HANS_MEMLING_33.jpg,10,713,468,850,468,713,1175,850,1175,False
HANS_MEMLING_33.jpg,11,440,611,469,611,440,658,469,658,False
HANS_MEMLING_33.jpg,12,471,467,568,467,471,648,568,648,False
HANS_MEMLING_33.jpg,13,713,457,854,457,713,777,854,777,False
HANS_MEMLING_33.jpg,14,804,701,829,701,804,794,829,794,False
JEAN-ANTOINE_WATTEAU_33.jpg,0,72,799,238,799,72,1197,238,1197,False
JEAN-ANTOINE_WATTEAU_33.jpg,1,543,923,732,923,543,1125,732,1125,False
JEAN-ANTOINE_WATTEAU_33.jpg,2,171,833,346,833,171,1218,346,1218,False
JEAN-ANTOINE_WATTEAU_33.jpg,3,788,895,859,895,788,1069,859,1069,False
JEAN-ANTOINE_WATTEAU_33.jpg,4,443,969,547,969,443,1096,547,1096,False
JEAN-ANTOINE_WATTEAU_33.jpg,5,862,908,940,908,862,1087,940,1087,False
JEAN-ANTOINE_WATTEAU_33.jpg,6,1048,1005,1173,1005,1048,1143,1173,1143,False
JEAN-ANTOINE_WATTEAU_33.jpg,7,323,1043,567,1043,323,1279,567,1279,False
JEAN-ANTOINE_WATTEAU_33.jpg,8,330,1032,449,1032,330,1120,449,1120,False
JEAN-ANTOINE_WATTEAU_33.jpg,9,385,1037,448,1037,385,1108,448,1108,False
JEAN-ANTOINE_WATTEAU_33.jpg,10,322,1023,490,1023,322,1192,490,1192,False
JEAN-ANTOINE_WATTEAU_33.jpg,11,511,965,547,965,511,1048,547,1048,False
JEAN-ANTOINE_WATTEAU_33.jpg,12,399,1013,620,1013,399,1255,620,1255,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_23.jpg,0,72,110,597,110,72,847,597,847,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_23.jpg,1,179,108,503,108,179,631,503,631,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_23.jpg,2,406,578,524,578,406,706,524,706,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_23.jpg,3,74,497,560,497,74,892,560,892,False
DIEGO_VELAZQUEZ_2.jpg,0,68,68,465,68,68,678,465,678,False
DIEGO_VELAZQUEZ_2.jpg,1,134,76,371,76,134,336,371,336,False
DIEGO_VELAZQUEZ_2.jpg,2,363,432,417,432,363,523,417,523,False
DIEGO_VELAZQUEZ_2.jpg,3,154,210,300,210,154,268,300,268,False
JAMES_ENSOR_8.jpg,0,1271,678,1989,678,1271,1706,1989,1706,False
JAMES_ENSOR_8.jpg,1,932,1795,1385,1795,932,2013,1385,2013,False
JAMES_ENSOR_8.jpg,2,1584,992,1637,992,1584,1052,1637,1052,False
JAMES_ENSOR_8.jpg,3,165,3,362,3,165,165,362,165,False
JAMES_ENSOR_8.jpg,4,1799,324,1925,324,1799,528,1925,528,False
JAMES_ENSOR_8.jpg,5,1546,1017,2073,1017,1546,1931,2073,1931,False
JAMES_ENSOR_8.jpg,6,1960,391,2179,391,1960,534,2179,534,False
JAMES_ENSOR_8.jpg,7,840,318,2096,318,840,1925,2096,1925,False
JAMES_ENSOR_8.jpg,8,27,15,423,15,27,349,423,349,False
JAMES_ENSOR_8.jpg,9,1540,1250,2037,1250,1540,1531,2037,1531,False
JAMES_MCNEILL_WHISTLER_30.jpg,0,204,42,624,42,204,1179,624,1179,False
JAMES_MCNEILL_WHISTLER_30.jpg,1,630,695,732,695,630,824,732,824,False
JAMES_MCNEILL_WHISTLER_30.jpg,2,61,180,690,180,61,1431,690,1431,False
ALBRECHT_DURER_38.jpg,0,282,67,517,67,282,622,517,622,False
ALBRECHT_DURER_38.jpg,1,255,206,488,206,255,644,488,644,False
ALBRECHT_DURER_38.jpg,2,58,104,356,104,58,278,356,278,False
GUSTAV_KLIMT_40.jpg,0,122,17,1962,17,122,2675,1962,2675,False
GUSTAV_KLIMT_40.jpg,1,326,45,1804,45,326,1680,1804,1680,False
GIORGIO_DE_CHIRICO_12.jpg,0,445,325,564,325,445,721,564,721,False
